date,close,open,high,low,volume,mentions_sum,mentions_mean,mentions_max,mentions_days,trends_interest,days_in_week,ticker,return_1w,momentum_4w,momentum_12w,volatility_12w,volume_ratio_4w,mentions_sum_log,mentions_abnormal_w,mentions_momentum_w,mentions_peak_ratio,trends_log,trends_abnormal_w,trends_mentions_divergence_w,return_fwd_1w,direction_fwd_1w
2025-12-05,217.97000122070312,213.8800048828125,225.97999572753903,211.77000427246097,159087000.0,162,32.4,57,5,72.0,5,AMD,0.002022720745990858,-0.06666948922257332,0.37459791355771777,0.11370186939629462,0.6831928973052688,5.093750200806762,-1.3676771505868544,-0.5609756097560976,1.7592592592592593,4.290459441148391,0.2637822415165908,1.6314593921034453,-0.03298620177611544,0
2025-12-12,210.77999877929688,219.08999633789065,224.83999633789065,209.05999755859375,147157200.0,201,40.2,86,5,64.0,5,AMD,-0.03298620177611544,-0.14598273625744518,0.33922104070584247,0.11475123366517972,0.7805557507807165,5.308267697401205,-1.0031150535573226,0.2407407407407407,2.1393034825870645,4.174387269895637,-0.4597518666217402,0.5433631869355824,0.012572321433871547,1
2025-12-19,213.42999267578125,212.27999877929688,215.36000061035156,197.52999877929688,170450800.0,141,28.2,39,5,67.0,5,AMD,0.012572321433871547,0.04735496100839498,0.3384546826136603,0.11475924905290541,1.0406884691251403,4.955827057601261,-1.302044510886917,-0.29850746268656714,1.3829787234042554,4.219507705176107,-0.35340726097705505,0.9486372499098619,0.007309248329276041,1
2025-12-26,214.9900054931641,220.0,220.1699981689453,212.27999877929688,68972400.0,81,20.25,24,4,64.0,4,AMD,0.007309248329276041,-0.011676519562296428,0.3055809065631514,0.11494478888970862,0.505600297910412,4.406719247264253,-1.5442616948835812,-0.42553191489361697,1.1851851851851851,4.174387269895637,-0.8731232560449732,0.671138438838608,-0.003860653099435063,0
2026-01-02,214.16000366210935,211.5800018310547,217.63999938964844,209.2400054931641,54328100.0,77,25.666666666666668,28,3,66.0,3,AMD,-0.003860653099435063,-0.017479458353243826,-0.003443416730535165,0.07493019152422459,0.4928741450890604,4.356708826689592,-1.5310002114919052,-0.04938271604938271,1.0909090909090908,4.204692619390966,-0.5697194517671633,0.9612807597247419,,0
2022-04-01,163.55999755859375,164.97500610351562,170.8314971923828,162.3195037841797,299232000.0,274,54.8,102,5,2.0,5,AMZN,-0.007364661109647952,0.12303534233397295,0.006188692365696191,0.059815058000846195,0.8157706054104452,5.616771097666572,-0.05770995686868999,0.9295774647887325,1.8613138686131387,1.0986122886681098,0.2341136254541954,0.2918235823228854,-0.05563403460076943,0
2022-04-08,154.4604949951172,164.125,168.39450073242188,154.2310028076172,296804000.0,258,51.6,112,5,2.0,5,AMZN,-0.05563403460076943,0.06140539246021892,-0.047351672464463146,0.06211376989874196,0.9140685511377198,5.556828061699537,-0.1377514008128581,-0.058394160583941646,2.1705426356589146,1.0986122886681098,0.12736332084101068,0.2651147216538688,-0.017829787498877536,0
2022-04-15,151.7064971923828,152.71299743652344,156.02499389648438,149.60000610351562,212278000.0,134,33.5,37,4,1.0,4,AMZN,-0.017829787498877536,-0.05918745143816828,0.06353968634991869,0.0503532411602896,0.7715132021297861,4.90527477843843,-0.7631211604851003,-0.48062015503875966,1.1044776119402986,0.6931471805599453,-1.355563069330856,-0.5924419088457558,-0.048491602040868664,0
2022-04-22,144.35000610351562,151.52349853515625,158.6490020751953,143.69749450683594,298118000.0,377,75.4,106,5,2.0,5,AMZN,-0.048491602040868664,-0.12394889113362517,0.0025837925623655167,0.052743279720550686,1.0777634775566867,5.934894195619588,0.34013917056357723,1.8134328358208953,1.4058355437665782,1.0986122886681098,0.12736332084101068,-0.21277584972256655,-0.1390266954273952,0
2022-04-29,124.28150177001952,144.0229949951172,146.22149658203125,121.625,600718000.0,2012,402.4,993,5,5.0,5,AMZN,-0.1390266954273952,-0.2401473243755895,-0.21160936794300533,0.058031337518208985,1.7066846222578305,7.607381425639791,2.55368653341588,4.336870026525199,2.4676938369781314,1.791759469228055,2.305073456488417,-0.24861307692746282,-0.07651181028648246,0
2022-05-06,114.77249908447266,122.4010009765625,126.22049713134766,113.0814971923828,607320000.0,545,109.0,171,5,3.0,5,AMZN,-0.07651181028648246,-0.2569459324333976,-0.25128921329097853,0.06043194472674673,1.4136591803933116,6.302618975744905,0.8288609563459143,-0.7291252485089463,1.5688073394495412,1.3862943611198906,0.8805410874477451,0.051680131101830784,-0.01496437555161012,0
2022-05-13,113.05500030517578,111.3125,114.0,102.40550231933594,568972000.0,382,76.4,101,5,3.0,5,AMZN,-0.01496437555161012,-0.2547781248827603,-0.259148833924014,0.06023010616647735,1.0967458392928051,5.948034989180646,0.3193187376360718,-0.2990825688073394,1.3219895287958114,1.3862943611198906,0.7812680112294673,0.4619492735933955,-0.04833043096243195,0
2022-05-20,107.59100341796876,113.0999984741211,115.8000030517578,105.0094985961914,447036000.0,285,57.0,82,5,2.0,5,AMZN,-0.04833043096243195,-0.25465189560980284,-0.3003962918567832,0.05980052218871575,0.8040049531349621,5.655991810819852,-0.09143237275651872,-0.25392670157068065,1.4385964912280702,1.0986122886681098,-0.20483039615460277,-0.11339802339808405,0.07022423786186627,1
2022-05-27,115.14649963378906,108.46099853515624,115.18699645996094,101.26000213623048,490514000.0,353,70.6,106,5,3.0,5,AMZN,0.07022423786186627,-0.073502508467709,-0.20938132449857927,0.06537622418477587,0.9281942548213159,5.869296913133774,0.05264056743952275,0.23859649122807025,1.501416430594901,1.3862943611198906,0.6209238676564185,0.5682833002168958,0.06255942528207092,1
2022-06-03,122.3499984741211,116.27999877929688,125.61000061035156,115.6750030517578,470326000.0,583,145.75,170,4,3.0,4,AMZN,0.06255942528207092,0.06602190812340325,-0.15924814204410698,0.06928081767121386,0.9516685147264736,6.369900982828227,0.7385920194233193,0.6515580736543909,1.1663807890222984,1.3862943611198906,0.6209238676564185,-0.11766815176690082,-0.10380054848082754,0
2022-06-10,109.6500015258789,125.25,128.99000549316406,109.0500030517578,439648100.0,831,166.2,430,5,4.0,5,AMZN,-0.10380054848082754,-0.0301180732396229,-0.3200021139862522,0.06253583626602155,0.9518643897527507,6.723832440821209,1.0356187427582946,0.42538593481989717,2.5872442839951866,1.6094379124341003,1.2045268911751035,0.1689081484168089,-0.03128135209707461,0
2022-06-17,106.22000122070312,104.19000244140624,109.05999755859376,101.43000030517578,435976000.0,235,47.0,78,5,3.0,5,AMZN,-0.03128135209707461,-0.012742721544659052,-0.35535749277035644,0.06039261932334976,0.9495987424965182,5.4638318050256105,-0.7664541868856656,-0.717208182912154,1.6595744680851063,1.3862943611198906,0.3535366708690636,1.119990857754729,0.0964036692345065,1
2022-06-24,116.45999908447266,108.1999969482422,116.70999908447266,103.55999755859376,265154200.0,153,38.25,51,4,2.0,4,AMZN,0.0964036692345065,0.011407202605906663,-0.2879677132377554,0.07107020023325364,0.6583166589524961,5.0369526024136295,-1.2277605615862737,-0.3489361702127659,1.3333333333333333,1.0986122886681098,-0.6507480960382471,0.5770124655480265,-0.059247823974943326,0
2022-07-01,109.55999755859376,117.08999633789062,117.9800033569336,102.5199966430664,374152000.0,227,45.4,60,5,2.0,5,AMZN,-0.059247823974943326,-0.10453617552134753,-0.2906924352271616,0.07121673878333061,0.9879055161811735,5.429345628954441,-0.6781954288552013,0.4836601307189543,1.3215859030837005,1.0986122886681098,-0.6507480960382465,0.027447332816954884,0.0545819960769478,1
2022-07-08,115.54000091552734,107.5999984741211,116.98999786376952,106.31999969482422,247134600.0,200,50.0,72,4,2.0,4,AMZN,0.0545819960769478,0.053716363955164326,-0.23839780725404147,0.07492982241231852,0.7475240786414692,5.303304908059076,-0.944010683690227,-0.11894273127753308,1.44,1.0986122886681098,-0.9644958454345094,-0.020485161744282387,-0.017223453764938612,0
2022-07-15,113.5500030517578,114.08000183105467,115.58999633789062,106.01000213623048,304602600.0,193,38.6,50,5,2.0,5,AMZN,-0.017223453764938612,0.06900773627204582,-0.21337029268755736,0.0743839571006163,1.0229773323121558,5.267858159063328,-0.8797836012033553,-0.03500000000000003,1.2953367875647668,1.0986122886681098,-0.9644958454345094,-0.08471224423115409,0.07811532257858644,1
2022-07-22,122.41999816894533,115.0,125.5,113.1500015258789,303077400.0,181,36.2,51,5,2.0,5,AMZN,0.07811532257858644,0.051176362109960793,-0.014978122846623365,0.06821397394164248,0.9864463362958765,5.204006687076795,-0.9604616052665517,-0.06217616580310881,1.4088397790055247,1.0986122886681098,-0.9002531599495865,0.06020844531696512,0.10235254833123641,1
2022-07-29,134.9499969482422,122.6999969482422,137.64999389648438,114.52999877929688,410016800.0,866,173.2,426,5,4.0,5,AMZN,0.10235254833123641,0.23174516206126783,0.17580429131301623,0.06929961554015394,1.2966686310918594,6.7650389767805414,1.7108268695426232,3.7845303867403315,2.4595842956120095,1.6094379124341003,1.6133205621453566,-0.09750630739726662,0.04334943487074927,1
2022-08-05,140.8000030517578,134.9600067138672,143.55999755859375,133.50999450683594,331869000.0,189,37.8,52,5,3.0,5,AMZN,0.04334943487074927,0.21862560096999095,0.24541154899551865,0.06899143687941796,0.9836319207259105,5.247024072160486,-0.7400256630015781,-0.7817551963048499,1.3756613756613758,1.3862943611198906,0.5217237338555852,1.2617493968571634,0.019531249576671517,1
2022-08-12,143.5500030517578,142.0500030517578,144.60000610351562,136.2100067138672,239948300.0,204,40.8,76,5,2.0,5,AMZN,0.019531249576671517,0.26420078550174564,0.3342193909475477,0.06551771671851286,0.7469722233788085,5.3230099791384085,-0.5597586077411184,0.0793650793650793,1.8627450980392157,1.0986122886681098,-0.885589343285509,-0.32583073554439057,-0.03706030798411475,0
2022-08-19,138.22999572753906,142.8000030517578,146.57000732421875,137.91000366210938,231518800.0,125,25.0,30,5,2.0,5,AMZN,-0.03706030798411475,0.12914554643903187,0.2004706714243556,0.06629388949370243,0.7632364829721016,4.836281906951478,-1.1375142855174327,-0.38725490196078427,1.2,1.0986122886681098,-0.7564732784307666,0.3810410070866661,-0.05411268146374437,0
2022-08-26,130.75,135.72000122070312,137.8300018310547,130.5,216159600.0,150,30.0,42,5,2.0,5,AMZN,-0.05411268146374437,-0.031122616103896772,0.06865550985401625,0.06760439336541606,0.8481040184867872,5.017279836814924,-0.7248708913688829,0.19999999999999996,1.4,1.0986122886681098,-0.6405265021782828,0.08434438919060017,-0.024780098384470484,0
2022-09-02,127.51000213623048,129.89999389648438,132.07000732421875,123.66000366210938,265019200.0,100,20.0,27,5,2.0,5,AMZN,-0.024780098384470484,-0.09438920900194836,0.16288190024453741,0.059073571909637426,1.1127710726514437,4.61512051684126,-1.2892125463190047,-0.33333333333333337,1.35,1.0986122886681098,-0.5240663919397156,0.7651461543792891,0.045172943610153116,1
2022-09-09,133.27000427246094,127.91999816894533,133.69000244140625,124.73999786376952,185165000.0,66,16.5,20,4,1.0,4,AMZN,0.045172943610153116,-0.07161266848312331,0.2546601651373881,0.057829930210846606,0.824914636159252,4.204692619390966,-1.618163338717767,-0.33999999999999997,1.2121212121212122,0.6931471805599453,-2.0652981966434774,-0.4471348579257104,-0.07308475411504689,0
2022-09-16,123.52999877929688,134.10000610351562,136.49000549316406,120.6999969482422,340392700.0,250,50.0,139,5,2.0,5,AMZN,-0.07308475411504689,-0.10634447950947568,0.06070753692601438,0.058325711477630764,1.3524599535230917,5.5254529391317835,0.48515371804004453,2.787878787878788,2.78,1.0986122886681098,-0.15436550818540531,-0.6395192262254499,-0.0789281963599765,0
2022-09-23,113.77999877929688,122.16000366210938,124.70999908447266,112.05999755859376,273832900.0,96,19.2,26,5,2.0,5,AMZN,-0.0789281963599765,-0.12978968428836046,0.03851771919259317,0.06057479846027382,1.0290506532352484,4.574710978503383,-0.9149421186506824,-0.616,1.3541666666666667,1.0986122886681098,-0.15436550818540637,0.760576610465276,-0.0068553242016627935,0
2022-09-30,113.0,113.3000030517578,118.6999969482422,112.83999633789062,297031100.0,126,25.2,44,5,1.0,5,AMZN,-0.0068553242016627935,-0.11379501131784264,-0.021983736328549663,0.0585496196962369,1.0836381658626422,4.844187086458591,-0.42856411188938404,0.3125,1.746031746031746,0.6931471805599453,-1.6356678528207231,-1.207103740931339,0.013805288129148385,1
2022-10-07,114.55999755859376,113.58000183105467,123.0,112.4499969482422,258903800.0,94,18.8,33,5,2.0,5,AMZN,0.013805288129148385,-0.14039173192803323,0.008894711401950417,0.05841899211338001,0.8850197900202579,4.553876891600541,-0.7675474461985282,-0.25396825396825395,1.7553191489361701,1.0986122886681098,0.0041867817528876495,0.7717342279514159,-0.06686449193399302,0
2022-10-14,106.9000015258789,115.0999984741211,116.25,105.3499984741211,299106000.0,88,17.6,29,5,1.0,5,AMZN,-0.06686449193399302,-0.13462314755729676,-0.1267766449534503,0.05626435011793739,1.059838575401431,4.48863636973214,-0.7556143881739481,-0.06382978723404253,1.6477272727272725,0.6931471805599453,-1.3555630693308554,-0.5999486811569072,0.1161833301371713,1
2022-10-21,119.31999969482422,110.11000061035156,119.58999633789062,110.08999633789062,280043100.0,87,17.4,22,5,2.0,5,AMZN,0.1161833301371713,0.04869046383339737,-0.11582065659040064,0.05885252986505565,0.9868629986855598,4.477336814478207,-0.83141167806705,-0.011363636363636354,1.264367816091954,1.0986122886681098,0.36152822177650934,1.1929398998435592,-0.13333888764169166,0
2022-10-28,103.41000366210938,119.9800033569336,121.31999969482422,97.66000366210938,522007200.0,1563,312.6,847,5,4.0,5,AMZN,-0.13333888764169166,-0.08486722422912063,-0.26555396718211677,0.06629564793634284,1.5352474497266702,7.355001921105257,2.8386265731335505,16.96551724137931,2.709532949456174,1.6094379124341003,2.237905997448506,-0.6007205756850444,-0.12020113978325175,0
2022-11-04,90.9800033569336,103.55999755859376,104.87000274658205,88.04000091552734,654167800.0,706,141.2,244,5,3.0,5,AMZN,-0.12020113978325175,-0.20583095935908835,-0.36621385285425445,0.07023170512361247,1.4907054486405102,6.561030665896573,1.5518993093339049,-0.5483045425463852,1.728045325779037,1.3862943611198906,1.1795163389110026,-0.37238297042290225,0.10782586498823354,1
2022-11-11,100.79000091552734,91.9499969482422,101.19000244140624,85.87000274658203,542000700.0,356,71.2,133,5,3.0,5,AMZN,0.10782586498823354,-0.0571562256607866,-0.2708528971223334,0.0814106419653265,1.0849676722088692,5.877735781779639,0.7237242389168315,-0.49575070821529743,1.8679775280898876,1.3862943611198906,1.0332506563256418,0.3095264174088104,-0.06597878227476461,0
2022-11-18,94.13999938964844,98.7699966430664,103.79000091552734,92.4800033569336,453874300.0,245,49.0,74,5,2.0,5,AMZN,-0.06597878227476461,-0.21102916836722074,-0.28000000466808084,0.08189443722066209,0.8358450311917314,5.5053315359323625,0.29763351544707295,-0.3117977528089888,1.510204081632653,1.0986122886681098,0.03755452641230404,-0.2600789890347689,-0.00775436299417831,0
2022-11-25,93.41000366210938,93.97000122070312,95.0199966430664,90.58999633789062,241025600.0,130,32.5,44,4,1.0,4,AMZN,-0.00775436299417831,-0.0967024431473269,-0.2674299890426556,0.08202556759019232,0.509818893912034,4.875197323201151,-0.37568965799311044,-0.4693877551020408,1.353846153846154,0.6931471805599453,-1.162273101004888,-0.7865834430117775,0.007707885270115122,1
2022-12-02,94.12999725341795,93.93000030517578,97.2300033569336,91.44000244140624,384300600.0,135,27.0,42,5,2.0,5,AMZN,0.007707885270115122,0.034622925700785956,-0.29368954576623296,0.07990103842068771,0.9481873070412236,4.912654885736052,-0.4191885849280435,0.03846153846153855,1.5555555555555556,1.0986122886681098,0.03755452641230404,0.45674311134034756,-0.05354298377337219,0
2022-12-09,89.08999633789062,93.0500030517578,94.05999755859376,87.4800033569336,355830400.0,203,40.6,57,5,2.0,5,AMZN,-0.05354298377337219,-0.11608298909970793,-0.27879869490598796,0.0790402912195061,0.9918403847610529,5.318119993844216,0.04329810769286586,0.5037037037037038,1.4039408866995073,1.0986122886681098,0.03755452641230404,-0.0057435812805618144,-0.013806215940048716,0
2022-12-16,87.86000061035156,89.20999908447266,96.25,86.7300033569336,463456800.0,149,29.8,34,5,2.0,5,AMZN,-0.013806215940048716,-0.06670914404092743,-0.22780803697513885,0.07713848984340786,1.2832687278132682,5.0106352940962555,-0.3422047848030552,-0.2660098522167488,1.1409395973154361,1.0986122886681098,0.03755452641230404,0.3797593112153593,-0.02970635775347419,0
2022-12-23,85.25,87.51000213623047,87.62999725341797,82.25,356012000.0,250,50.0,65,5,2.0,5,AMZN,-0.02970635775347419,-0.08735684982549019,-0.24557522123893805,0.0771050996512559,0.9130855236067612,5.5254529391317835,0.1750094006348067,0.6778523489932886,1.3,1.0986122886681098,-0.08790826800559456,-0.2629176686404012,-0.014662756598240456,0
2022-12-30,84.0,84.97000122070312,85.3499984741211,81.69000244140625,232909700.0,210,52.5,70,4,2.0,4,AMZN,-0.014662756598240456,-0.1076170992138229,-0.26675976091011444,0.0763891989190503,0.6615771282229505,5.351858133476067,-0.10283752902468331,-0.16000000000000003,1.3333333333333333,1.0986122886681098,-0.08790826800559542,0.014929261019087883,0.02476192656017484,1
